employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0133,Sales,Sales Manager,2023-07,66.59033552617859,74.87929432895149,96.62769473525259,88.47619851390982,73.54770235635917,60.08415070398813,59.95325275449285,75.79671815659988,59.07279784891894,0,0.6603297970758593,1.0819335902128373,91.83836641194904,69.80005627367485
EMP0133,Sales,Sales Manager,2023-08,70.73781657631187,79.02677537908477,100.0,92.6236795640431,77.69518340649245,64.23163175412141,64.10073380462613,79.94419920673316,63.22027889905222,0,1.654639210346131,1.1141309952999903,95.98584746208232,73.94753732380813
EMP0133,Sales,Sales Manager,2023-09,72.00702875039251,80.2959875531654,100.0,93.89289173812374,78.96439558057308,65.50084392820204,65.36994597870677,81.2134113808138,64.48949107313285,1,0.9976227586683342,3.1846784239974135,97.25505963616295,75.21674949788878
EMP0133,Sales,Sales Manager,2023-10,69.17434270588286,77.46330150865576,99.21170191495686,91.0602056936141,76.13170953606344,62.6681578836924,62.537259934197124,78.38072533630415,61.65680502862321,0,0.4969974612294388,2.2957793830861397,94.42237359165331,72.38406345337914
EMP0133,Sales,Sales Manager,2023-11,67.93142884681353,76.22038764958643,97.96878805588753,89.81729183454476,74.8887956769941,61.42524402462307,61.29434607512779,77.13781147723482,60.41389116955388,0,0.0,1.3577794992370626,93.17945973258398,71.1411495943098
EMP0133,Sales,Sales Manager,2023-12,64.76049575614111,73.04945455891401,94.79785496521511,86.64635874387234,71.71786258632169,58.25431093395065,58.12341298445537,73.9668783865624,57.24295807888146,0,0.34487904128825964,2.0600985542237673,90.00852664191156,67.97021650363737
EMP0133,Sales,Sales Manager,2024-01,64.10256415597665,72.39152295874955,94.13992336505065,85.98842714370788,71.05993098615723,57.59637933378619,57.46548138429091,73.30894678639794,56.585026478717,2,4.473906065894494,1.443095196576826,89.3505950417471,67.31228490347291
EMP0134,Product Management,Product Director,2023-01,76.62423918183416,78.42440457970712,87.21664287365269,90.99603812264111,73.40949905685503,92.1959491459894,56.12395427448254,48.558046431821246,22.333340818395698,1,5.258096587505348,2.2241193138043784,100.0,67.3331839514658
EMP0134,Product Management,Product Director,2023-02,82.28554743220118,84.08571283007414,92.87795112401972,96.65734637300814,79.07080730722205,97.85725739635643,61.78526252484957,54.219354682188275,27.994649068762726,0,7.317181171742123,2.3366726033197476,100.0,72.99449220183283
EMP0134,Product Management,Product Director,2023-03,81.95884616408362,83.75901156195658,92.55124985590216,96.33064510489058,78.7441060391045,97.53055612823887,61.45856125673201,53.892653414070715,27.66794780064517,0,9.566939738131547,2.4577391595424896,100.0,72.66779093371527
EMP0134,Product Management,Product Director,2023-04,82.34936856490575,84.1495339627787,92.94177225672428,96.7211675057127,79.13462843992662,97.92107852906099,61.84908365755413,54.283175814892836,28.058470201467284,2,6.356191795796295,1.256377969590515,100.0,73.05831333453737
EMP0134,Product Management,Product Director,2023-05,72.5456367727176,74.34580217059056,83.13804046453613,86.91743571352455,69.33089664773847,88.11734673687285,52.045351865365994,44.4794440227047,18.25473840927915,0,5.329746860729713,2.125843564358787,97.14799649211506,63.25458154234923
EMP0134,Product Management,Product Director,2023-06,79.92534049077484,81.7255058886478,90.51774418259338,94.2971394315818,76.71060036579571,95.49705045493009,59.42505558342324,51.85914774076194,25.634442127336392,1,5.804212285825388,2.0563970543628383,100.0,70.63428526040647
EMP0134,Product Management,Product Director,2023-07,82.57193366755183,84.37209906542479,93.16433735937036,96.94373260835879,79.3571935425727,98.14364363170708,62.07164876020022,54.50574091753892,28.281035304113374,0,2.496664842334675,1.2526599677698778,100.0,73.28087843718346
EMP0134,Product Management,Product Director,2023-08,75.59356942859345,77.39373482646641,86.18597312041199,89.96536836940041,72.37882930361432,91.1652793927487,55.09328452124185,47.52737667858055,21.302671065155003,0,6.855533115266339,2.063140292146456,100.0,66.30251419822508
EMP0134,Product Management,Product Director,2023-09,77.9215759272351,79.72174132510806,88.51397961905363,92.29337486804205,74.70683580225597,93.49328589139034,57.42129101988348,49.85538317722219,23.630677563796635,0,5.9826281275523145,1.9260856496465482,100.0,68.63052069686672
EMP0134,Product Management,Product Director,2023-10,85.96276659311278,87.76293199098573,96.55517028493131,100.0,82.74802646813365,100.0,65.46248168576116,57.89657384309986,31.67186822967431,1,5.803842292065942,2.8294828346976595,100.0,76.43808110134593
EMP0134,Product Management,Product Director,2023-11,89.5954469904566,91.39561238832955,100.0,100.0,86.38070686547746,100.0,69.09516208310498,61.52925424044369,35.30454862701814,0,4.652033557339495,1.514713708321267,100.0,79.1625913993538
EMP0134,Product Management,Product Director,2023-12,77.11366703725065,78.91383243512361,87.70607072906918,91.4854659780576,73.89892691227152,92.6853770014059,56.61338212989904,49.04747428723774,22.82276867381219,1,8.666857334315974,1.6867247402320247,100.0,67.82261180688228
EMP0134,Product Management,Product Director,2024-01,76.3580955525862,78.15826095045917,86.95049924440474,90.72989449339316,73.14335542760708,91.92980551674145,55.857810645234586,48.29190280257329,22.067197189147745,0,7.792544301232504,3.1118736503155486,100.0,67.06704032221782
EMP0135,Engineering,Tech Lead,2023-01,70.86270075133694,76.68967132423168,73.15004978065667,88.74029814998815,79.2695677858717,80.05790539795206,88.1743311277351,77.37486954783562,64.93959373519591,1,0.8687989877004455,1.1514189005204774,85.40735114086856,78.2636172275184
EMP0135,Engineering,Tech Lead,2023-02,65.57686218019168,71.40383275308642,67.86421120951141,83.45445957884289,73.98372921472644,74.77206682680679,82.88849255658984,72.08903097669035,59.65375516405065,1,2.15182304611129,5.963355365175717,80.1215125697233,72.97777865637312
EMP0135,Engineering,Tech Lead,2023-03,69.71197416896011,75.53894474185485,71.99932319827984,87.58957156761132,78.11884120349487,78.90717881557522,87.02360454535827,76.22414296545878,63.78886715281909,0,3.678987915857241,0.8001428021914408,84.25662455849172,77.11289064514156
EMP0135,Engineering,Tech Lead,2023-04,70.75075223963896,76.5777228125337,73.03810126895868,88.62834963829016,79.15761927417371,79.94595688625407,88.06238261603711,77.26292103613763,64.82764522349792,1,0.0,0.9324787842481467,85.29540262917057,78.1516687158204
EMP0135,Engineering,Tech Lead,2023-05,78.5939555439895,84.42092611688423,80.88130457330922,96.4715529426407,87.00082257852425,87.7891601906046,95.90558592038765,85.10612434048817,72.67084852784846,1,2.407821867635679,2.2611839341159095,93.1386059335211,85.99487202017094
EMP0135,Engineering,Tech Lead,2023-06,74.51090526259425,80.33787583548899,76.79825429191398,92.38850266124545,82.917772297129,83.70610990920936,91.8225356389924,81.02307405909292,68.58779824645322,1,0.0,1.380542787150895,89.05555565212586,81.9118217387757
EMP0135,Engineering,Tech Lead,2023-07,64.13153995557613,69.95851052847087,66.41888898489586,82.00913735422733,72.53840699011089,73.32674460219124,81.44317033197429,70.6437087520748,58.2084329394351,0,3.3029137309977146,2.8532930024763656,78.67619034510774,71.53245643175757
EMP0135,Engineering,Tech Lead,2023-08,82.99898519595894,88.82595576885367,85.28633422527867,100.0,91.4058522304937,92.19418984257405,100.0,89.51115399245761,77.0758781798179,1,0.0,2.02420397276494,97.54363558549055,90.25150190126948
EMP0135,Engineering,Tech Lead,2023-09,67.14839086089611,72.97536143379085,69.43573989021584,85.02598825954732,75.55525789543086,76.34359550751122,84.46002123729426,73.66055965739477,61.225283844755076,1,1.5090665815565474,1.7968335152923185,81.69304125042771,74.54930733707755
EMP0135,Engineering,Tech Lead,2023-10,71.97786379903333,77.80483437192807,74.26521282835306,89.85546119768453,80.38473083356809,81.17306844564844,89.28949417543149,78.490032595532,66.0547567828923,1,6.190482630056263,1.0963366858403294,86.52251418856494,79.37878027521478
EMP0135,Engineering,Tech Lead,2023-11,61.45632786944294,67.28329844233767,63.743676898762665,79.33392526809413,69.8631949039777,70.65153251605804,78.7679582458411,67.96849666594161,55.533220853301906,0,3.360924925536497,1.1911989943696606,76.00097825897456,68.8572443456244
EMP0135,Engineering,Tech Lead,2023-12,65.09123421886184,70.91820479175658,67.37858324818157,82.96883161751305,73.4981012533966,74.28643886547695,82.40286459526,71.60340301536051,59.16812720272082,1,0.0,1.6342744750654012,79.63588460839345,72.49215069504329
EMP0135,Engineering,Tech Lead,2024-01,75.30501018009205,81.13198075298679,77.59235920941178,93.18260757874326,83.71187721462681,84.50021482670716,92.61664055649021,81.81717897659072,69.38190316395102,0,0.3094438690811112,0.7991188164922428,89.84966056962367,82.70592665627352
EMP0136,Sales,Sales Representative,2023-01,95.53667164938392,64.43394878782524,84.95205083645315,65.25789313585167,42.08495014431325,84.35753150657311,50.56597060751158,57.64582159196624,57.11435825183858,0,1.4577669956937682,1.3473601558238868,58.19890685265029,64.62464320940795
EMP0136,Sales,Sales Representative,2023-02,100.0,69.15510681320373,89.67320886183164,69.97905116123016,46.80610816969173,89.0786895319516,55.28712863289007,62.366979617344725,61.83551627721707,1,3.0603860989998957,2.121937550904613,62.920064878028775,69.31357252544113
EMP0136,Sales,Sales Representative,2023-03,94.6390959404364,63.53637307887773,84.05447512750564,64.36031742690416,41.187374435365726,83.4599557976256,49.66839489856406,56.74824588301872,56.21678254289106,0,2.1043691401021554,1.1314071695243075,57.30133114370277,63.72706750046043
EMP0136,Sales,Sales Representative,2023-04,100.0,76.82829506188597,97.34639711051388,77.6522394099124,54.47929641837397,96.75187778063383,62.960316881572304,70.04016786602696,69.5087045258993,0,1.1805258001462438,1.5656258647106207,70.593253126711,76.02761224303808
EMP0136,Sales,Sales Representative,2023-05,97.73482084115732,66.63209797959864,87.15020002822655,67.45604232762507,44.28309933608663,86.5556806983465,52.76411979928496,59.84397078373962,59.31250744361196,0,1.5984960092299287,2.0471652963719724,60.39705604442367,66.82279240118135
EMP0136,Sales,Sales Representative,2023-06,92.00356984732827,60.90084698576959,81.4189490343975,61.72479133379602,38.551848342257586,80.82442970451746,47.03286880545592,54.11271978991058,53.58125644978292,0,0.0,1.3200197616808715,54.66580505059463,61.09154140735229
EMP0136,Sales,Sales Representative,2023-07,100.0,72.58684949644118,93.10495154506908,73.4107938444676,50.237850852929164,92.51043221518904,58.7188713161275,65.79872230058216,65.2672589604545,1,5.410529788494935,2.588923634984313,66.35180756126621,72.31634737327389
EMP0136,Sales,Sales Representative,2023-08,100.0,76.99830350996423,97.51640555859214,77.82224785799066,54.649304866452226,96.9218862287121,63.13032532965056,70.21017631410521,69.67871297397755,1,0.4061111564745865,1.7989419171220602,70.76326157478927,76.17636963510655
EMP0136,Sales,Sales Representative,2023-09,91.6404384222563,60.53771556069761,81.05581760932553,61.36165990872404,38.18871691718561,80.46129827944549,46.66973738038394,53.7495883648386,53.21812502471094,0,0.0,3.0169220221183686,54.30267362552265,60.72840998228032
EMP0136,Sales,Sales Representative,2023-10,100.0,70.73517726721957,91.25327931584748,71.559121615246,48.38617862370756,90.65875998596744,56.86719908690589,63.94705007136055,63.41558673123289,0,4.308998730598244,2.8094824025770544,64.50013533204461,70.69613417270499
EMP0136,Sales,Sales Representative,2023-11,100.0,69.96056881707639,90.4786708657043,70.78451316510282,47.61157017356438,89.88415153582426,56.092590636762715,63.172441621217374,62.640978281089716,0,2.1040465170174762,1.385242683885146,63.72552688190142,70.01835177882971
EMP0136,Sales,Sales Representative,2023-12,100.0,76.08350469341858,96.60160674204649,76.907449041445,53.73450604990658,96.00708741216644,62.21552651310491,69.29537749755957,68.76391415743191,1,0.0,1.3166832715327867,69.84846275824361,75.37592067062913
EMP0136,Sales,Sales Representative,2024-01,100.0,71.78470923792966,92.30281128655757,72.60865358595609,49.43571059441766,91.70829195667753,57.91673105761599,64.99658204207066,64.465118701943,1,0.0,1.2985008887436107,65.5496673027547,71.61447464707632
EMP0137,Finance,Finance Manager,2023-01,79.44874382778211,80.69462090618347,89.2787760380169,86.59294061078967,63.09098435838087,54.40812842652223,79.00401910726004,100.0,74.4789378383559,2,1.8933776338468702,0.6676046716994302,93.21528913812416,77.2147968844093
EMP0137,Finance,Finance Manager,2023-02,77.19275603136111,78.43863310976248,87.0227882415959,84.33695281436867,60.83499656195988,52.15214063010124,76.74803131083904,99.17923858169863,72.22295004193491,1,3.631428669305476,2.9498616577409704,90.95930134170317,75.13821238525325
EMP0137,Finance,Finance Manager,2023-03,67.38476005328403,68.63063713168539,77.21479226351882,74.52895683629158,51.027000583882796,42.344144652024156,66.94003533276195,89.37124260362154,62.41495406385782,0,0.0,2.207023306541838,81.15130536362608,65.33021640717617
EMP0137,Finance,Finance Manager,2023-04,73.61867604748203,74.86455312588339,83.44870825771682,80.76287283048958,57.260916578080796,48.578060646222156,73.17395132695995,95.60515859781954,68.64887005805582,0,0.9424067879501182,0.2778260311835796,87.38522135782408,71.56413240137415
EMP0137,Finance,Finance Manager,2023-05,84.39065572620447,85.63653280460584,94.22068793643926,91.53485250921203,68.03289625680324,59.35004032494461,83.9459310056824,100.0,79.42084973677827,1,1.6039939253749205,0.4698059688387345,98.15720103654652,81.53896979552884
EMP0137,Finance,Finance Manager,2023-06,74.88418206972091,76.13005914812227,84.7142142799557,82.02837885272847,58.52642260031968,49.84356666846104,74.43945734919883,96.87066462005842,69.9143760802947,0,0.0,1.075979942329159,88.65072738006296,72.82963842361303
EMP0137,Finance,Finance Manager,2023-07,80.09359117211422,81.33946825051558,89.923623382349,87.23778795512177,63.735831702712986,55.052975770854346,79.64886645159214,100.0,75.12378518268801,0,0.5803002660202801,1.6004452337804642,93.86013648245627,77.77903831069989
EMP0137,Finance,Finance Manager,2023-08,76.28280528395202,77.52868236235338,86.1128374941868,83.42700206695957,59.92504581455078,51.24218988269214,75.83808056342994,98.26928783428953,71.31299929452581,0,0.0,1.8402962748219636,90.04935059429407,74.22826163784416
EMP0137,Finance,Finance Manager,2023-09,80.64954405389147,81.89542113229284,90.47957626412627,87.79374083689903,64.29178458449024,55.6089286526316,80.2048193333694,100.0,75.67973806446527,0,1.0641448836211538,2.388508434257071,94.41608936423353,78.26549708225498
EMP0137,Finance,Finance Manager,2023-10,71.74514832240429,72.99102540080565,81.57518053263908,78.88934510541185,55.38738885300306,46.70453292114442,71.30042360188222,93.7316308727418,66.77534233297808,0,0.0,2.8848887082126637,85.51169363274634,69.69060467629643
EMP0137,Finance,Finance Manager,2023-11,78.61139659183158,79.85727367023294,88.44142880206637,85.75559337483914,62.25363712243035,53.57078119057171,78.1666718713095,100.0,73.64159060240537,2,2.520844206742657,0.46397149863210063,92.37794190217363,76.48211805295257
